Timestamp,Beta(deg),Alpha(deg),Depth_mm,PredDepth_mm,Speed_km/h,TargetDepth_mm,CmdHeight_mm,DepthError_mm,SoilHardness_MPa,SoilHardness_x_Depth
2026-05-20 19:02:40.344,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:41.345,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:42.347,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:43.347,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:44.348,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:45.349,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:46.351,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:47.352,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:48.353,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:49.354,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:50.355,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:51.356,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:52.357,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:53.357,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:54.358,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:55.359,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:56.360,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:57.361,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:58.363,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:02:59.364,0.709,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:00.364,0.709,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:01.365,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:02.367,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:03.368,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:04.369,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:05.370,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:06.371,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:07.372,0.709,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:08.374,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:09.375,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:10.376,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:11.377,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:12.378,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:13.379,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:14.380,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:15.381,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:16.382,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:17.383,0.709,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:18.383,0.709,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:19.384,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:20.384,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:21.385,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:22.386,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:23.387,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:24.388,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:25.390,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:26.391,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:27.392,0.709,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:28.393,0.709,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:29.395,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:30.395,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:31.396,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:32.397,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:33.398,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:34.399,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:35.400,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:36.401,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:37.402,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:38.403,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:39.404,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:40.405,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:41.406,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:42.407,0.714,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:43.408,0.714,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:44.410,0.714,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:45.410,0.714,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:46.411,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:47.412,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:48.413,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:49.414,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:50.415,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:51.417,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:52.418,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:53.418,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:54.419,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:55.421,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:56.422,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:57.423,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:58.424,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:03:59.425,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:00.427,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:01.428,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:02.429,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:03.430,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:04.431,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:05.431,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:06.433,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:07.433,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:08.435,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:09.436,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:10.437,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:11.439,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:12.440,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:13.441,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:14.442,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:15.443,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:16.445,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:17.446,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:18.447,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:19.448,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:20.449,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:21.450,0.703,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:22.450,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:23.451,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:24.452,0.709,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:25.453,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:26.454,0.709,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:27.454,0.703,-0.621,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:28.455,0.703,-0.621,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:29.455,0.703,-0.621,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:30.456,0.698,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:31.457,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:32.457,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:33.459,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:34.459,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:35.460,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:36.460,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:37.461,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:38.463,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:39.463,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:40.464,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:41.465,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:42.466,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:43.467,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:44.468,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:45.469,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:46.470,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:47.472,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:48.473,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:49.474,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:50.474,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:51.475,0.709,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:52.476,0.709,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:53.477,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:54.477,0.703,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:55.479,0.709,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:56.479,0.709,-0.544,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:57.480,0.703,-0.538,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:58.481,0.703,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:04:59.483,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:00.483,0.709,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:01.485,0.714,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:02.485,0.714,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:03.486,0.709,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:04.487,0.709,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:05.488,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:06.488,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:07.489,0.698,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:08.489,0.698,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:09.490,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:10.490,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:11.491,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:12.492,0.692,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:13.493,0.698,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:14.494,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:15.495,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:16.496,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:17.498,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:18.498,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:19.499,0.698,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:20.501,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:21.502,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:22.503,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:23.503,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:24.504,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:25.505,0.703,-0.544,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:26.507,0.703,-0.538,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:27.508,0.703,-0.538,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:28.509,0.703,-0.538,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:29.510,0.698,-0.544,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:30.512,0.703,-0.533,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:31.513,0.703,-0.538,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:32.513,0.703,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:33.514,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:34.515,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:35.516,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:36.517,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:37.518,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:38.519,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:39.520,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:40.521,0.698,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:41.522,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:42.524,0.698,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:43.525,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:44.526,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:45.527,0.692,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:46.528,0.698,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:47.529,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:48.530,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:49.532,0.698,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:50.532,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:51.533,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:52.535,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:53.536,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:54.537,0.709,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:55.538,0.709,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:56.539,0.709,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:57.540,0.709,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:58.541,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:05:59.542,0.698,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:00.543,0.703,-0.621,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:01.544,0.703,-0.621,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:02.545,0.703,-0.615,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:03.546,0.703,-0.610,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:04.547,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:05.548,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:06.549,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:07.550,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:08.551,0.703,-0.604,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:09.553,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:10.553,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:11.554,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:12.555,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:13.556,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:14.557,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:15.558,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:16.559,0.703,-0.599,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:17.560,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:18.561,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:19.562,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:20.562,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:21.564,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:22.564,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:23.565,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:24.567,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:25.568,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:26.569,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:27.570,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:28.571,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:29.572,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:30.572,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:31.574,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:32.575,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:33.576,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:34.577,0.698,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:35.578,0.692,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:36.579,0.692,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:37.580,0.692,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:38.580,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:39.581,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:40.581,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:41.582,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:42.583,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:43.584,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:44.585,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:45.585,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:46.586,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:47.587,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:48.588,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:49.589,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:50.589,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:06:51.590,0.692,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
